,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
759,"http://www.1010jiajiao.com/czzz/shiti_id_93c3e4b07e576404cde6b6fa8e37b3c9","3","3","3","100%","3","3","100%"," 00:01:17","1",
760,"http://www.1010jiajiao.com/czzz/shiti_id_2a9a8653f8439ab44915697dec46ff4d","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
761,"http://www.1010jiajiao.com/czzz/shiti_id_26b883930e4601578f6cf7b9492281f2","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
762,"http://www.1010jiajiao.com/czzz/shiti_id_e17d6ac1b3da640eecc2ae1949770151","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
763,"http://www.1010jiajiao.com/czzz/shiti_id_4437a20f5d730eae0ba39b7522023be3","3","3","3","100%","3","6","66.67%"," 00:01:08","2",
764,"http://www.1010jiajiao.com/czzz/shiti_id_8ee95bf31497d46f6a9b2992000e6af9","3","2","1","50%","2","3","100%"," 00:02:00","1",
765,"http://www.1010jiajiao.com/czzz/shiti_id_53d3ba3505bbfd92e7fed4b4201b4fe8","3","2","0","0%","2","7","0%"," 00:03:10","2.33",
766,"http://www.1010jiajiao.com/czzz/shiti_id_d5dc93e63f2c5c48cf5acd065faed16e","3","2","2","100%","2","4","66.67%"," 00:06:22","1.33",
767,"http://www.1010jiajiao.com/czzz/shiti_id_8f48e953821caeed2d21cc54cc74b08f","3","3","2","66.67%","3","3","100%"," 00:00:52","1",
768,"http://www.1010jiajiao.com/czzz/shiti_id_310472adafa8b184d26f900f95659684","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
769,"http://www.1010jiajiao.com/czzz/shiti_id_612c27c1328e73ec01ee8072355cdb5e","3","2","1","50%","2","3","100%"," 00:02:00","1",
770,"http://www.1010jiajiao.com/czzz/shiti_id_1023d906358253ea0123ff524afe743c?spm=0.0.0.0.ffQ7B3","3","3","1","33.33%","3","3","100%"," 00:01:50","1",
771,"http://www.1010jiajiao.com/czzz/shiti_id_66326cf900258548cb5a8c2edc4ec072","3","2","2","100%","2","3","100%"," 00:02:00","1",
772,"http://www.1010jiajiao.com/czzz/shiti_id_677da319a42e0c4fc9d9c13efcf54bae","3","2","2","100%","2","3","100%"," 00:00:54","1",
773,"http://www.1010jiajiao.com/czzz/shiti_id_6bdc60d41c62a31ae47f431374d9dec6","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
774,"http://www.1010jiajiao.com/czzz/shiti_id_963c10e02663fe53a02cbd336df4ce85","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
775,"http://www.1010jiajiao.com/czzz/shiti_id_afa3a65450ccfacc57212d438eb0434c","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
776,"http://www.1010jiajiao.com/czzz/shiti_id_95aec63758beb1c65713e7181fb4266f","3","3","3","100%","3","3","100%"," 00:02:00","1",
777,"http://www.1010jiajiao.com/czzz/shiti_id_1608e6d8feed61cfb02df9e4cac74459","3","3","2","66.67%","3","3","100%"," 00:01:27","1",
778,"http://www.1010jiajiao.com/czzz/shiti_id_e7efb91724b9852b18d8f4c5ceeedc7d","3","2","1","50%","3","3","100%"," 00:02:00","1",
779,"http://www.1010jiajiao.com/czzz/shiti_id_267c65c0dc168bc7a6f95a9abbd7448f","3","2","0","0%","2","3","100%"," 00:02:00","1",
780,"http://www.1010jiajiao.com/czzz/shiti_id_897906da00016695da691cbce200728c","3","1","1","100%","1","3","100%"," 00:01:39","1",
781,"http://www.1010jiajiao.com/czzz/shiti_id_12d8d876257a2aab3ab3751967592418","3","3","1","33.33%","3","3","100%"," 00:01:21","1",
782,"http://www.1010jiajiao.com/czzz/shiti_id_eca42e41f64b2bebe84e088e5fd0756d","3","3","3","100%","3","3","100%"," 00:07:45","1",
783,"http://www.1010jiajiao.com/czzz/shiti_id_252333fcacebae5b71cc9bde0405a6e6","3","2","1","50%","2","3","100%"," 00:02:00","1",
784,"http://www.1010jiajiao.com/czzz/shiti_id_c4e969af50a6cba01c99e1b5e97fe287","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
785,"http://www.1010jiajiao.com/czzz/shiti_id_5dfdf1f396d71009af04d37e8ec28f7d","3","3","3","100%","3","4","66.67%"," 00:01:42","1.33",
786,"http://www.1010jiajiao.com/czzz/shiti_id_e4278cecff6141906c7568699e0e7c7d","3","1","0","0%","2","3","100%"," 00:02:54","1",
787,"http://www.1010jiajiao.com/czzz/shiti_id_7380ee94eff1542e1221f626d350740e","3","2","1","50%","2","3","100%"," 00:02:00","1",
788,"http://www.1010jiajiao.com/czzz/shiti_page_24937","3","2","2","100%","2","3","100%"," 00:02:00","1",
789,"http://www.1010jiajiao.com/czzz/shiti_id_9d3ccd80e2fb19a7376e94cd73bc4145","3","2","2","100%","2","3","100%"," 00:02:00","1",
790,"http://www.1010jiajiao.com/czzz/shiti_id_ce0c6b0eca4187dceb349cbad4cb3843","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
791,"http://www.1010jiajiao.com/czzz/shiti_id_60a805bce34ce654904645de974a92bd","3","1","0","0%","1","3","100%"," 00:02:00","1",
792,"http://www.1010jiajiao.com/czzz/shiti_id_1c0fe52b4388210c8ce06308b02abcab","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
793,"http://www.1010jiajiao.com/czzz/shiti_id_5c8aff21c313fcfb4575606cc997de79","3","3","2","66.67%","3","3","100%"," 00:00:50","1",
794,"http://www.1010jiajiao.com/czzz/shiti_id_dceb5807ef7fe91cc7f1db8d51e58ce4","3","2","0","0%","2","3","100%"," 00:02:00","1",
795,"http://www.1010jiajiao.com/czzz/shiti_id_9461283d2cf16908980e6608971b832e","3","3","2","66.67%","3","5","50%"," 00:02:09","1.67",
796,"http://www.1010jiajiao.com/czzz/shiti_id_20009b2b91d8b44eea11e17a9db1c9af","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
797,"http://www.1010jiajiao.com/czzz/shiti_id_43eeea4da958118460b0f6b44b64bc22","3","3","3","100%","3","4","66.67%"," 00:00:36","1.33",
798,"http://www.1010jiajiao.com/czzz/shiti_id_b6a48b3c37229dcac0202a737b42e2be","3","3","0","0%","3","3","100%"," 00:02:10","1",
799,"http://www.1010jiajiao.com/czzz/shiti_id_d35714b30ced61a2a7f463c41771ed4c","3","3","2","66.67%","3","3","100%"," 00:01:23","1",
800,"http://www.1010jiajiao.com/czzz/shiti_id_1812305e0ebaf1fbb334c0ab96396087","3","3","0","0%","3","4","66.67%"," 00:01:45","1.33",
801,"http://www.1010jiajiao.com/czzz/shiti_id_55253ab4acff69b582250358a268bad0","3","3","3","100%","3","3","100%"," 00:01:11","1",
802,"http://www.1010jiajiao.com/czzz/shiti_id_bc73c3f99ac7486266e2d40c7a092310","3","1","1","100%","1","3","100%"," 00:00:20","1",
803,"http://www.1010jiajiao.com/czzz/shiti_id_c74d76625030b20aefe0ab68f38df1fc","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
804,"http://www.1010jiajiao.com/czzz/shiti_id_0b78d031c1d2ef3405b7fa2e09db06d2","3","3","1","33.33%","3","5","66.67%"," 00:04:46","1.67",
805,"http://www.1010jiajiao.com/czzz/shiti_id_8238f7b6572555158460074ef4ab8dfd","3","1","0","0%","1","3","100%"," 00:02:00","1",
806,"http://www.1010jiajiao.com/czzz/shiti_id_a918913baeba6738e6bdf8c3e3ba9bb3","3","3","1","33.33%","3","3","100%"," 00:01:07","1",
807,"http://www.1010jiajiao.com/czzz/shiti_id_908f4a5e59b7bfc91e780094980d1aad","3","3","2","66.67%","3","4","66.67%"," 00:02:13","1.33",
808,"http://www.1010jiajiao.com/czzz/shiti_page_2960","3","3","2","66.67%","3","5","0%"," 00:00:14","1.67",
809,"http://www.1010jiajiao.com/czzz/shiti_id_c75ff99b2be9627b47414dfe489e2edf","3","2","2","100%","2","3","100%"," 00:02:00","1",
810,"http://www.1010jiajiao.com/czzz/shiti_id_7ee1a8ebe4c30291b32dc3ec9a3c508d","3","3","2","66.67%","3","4","66.67%"," 00:01:40","1.33",
811,"http://www.1010jiajiao.com/czzz/shiti_id_65147f4b0db8bfb885f8df254ab333ef","3","2","2","100%","2","4","66.67%"," 00:04:45","1.33",
812,"http://www.1010jiajiao.com/czzz/shiti_id_a38bbcf969e117b1ae51e7310bb09ffb","3","3","2","66.67%","3","3","100%"," 00:01:22","1",
813,"http://www.1010jiajiao.com/czzz/shiti_id_6c6eaf059d8417211ebddb7b9b1c8bc1","3","3","1","33.33%","3","3","100%"," 00:00:17","1",
814,"http://www.1010jiajiao.com/czzz/shiti_id_b7829e3b62dd28d30bbcb10c913b849d","3","2","1","50%","2","3","100%"," 00:02:00","1",
815,"http://www.1010jiajiao.com/czzz/shiti_id_c94e80e51d540cf951df439f2ee6e79a","3","2","1","50%","2","4","66.67%"," 00:07:26","1.33",
816,"http://www.1010jiajiao.com/czzz/shiti_id_98fc27516e99a4e35699385b60d3197f","3","2","2","100%","2","3","100%"," 00:01:21","1",
817,"http://www.1010jiajiao.com/czzz/shiti_page_26490","3","3","3","100%","3","3","100%"," 00:00:47","1",
818,"http://www.1010jiajiao.com/czzz/shiti_id_ed6ab816f59bc3d4bc1a216bdd82ecad","3","3","2","66.67%","3","3","100%"," 00:01:25","1",
819,"http://www.1010jiajiao.com/czzz/shiti_id_0b77382d9fc64a75ddcc1e8af6612d60","3","3","3","100%","3","3","100%"," 00:00:04","1",
820,"http://www.1010jiajiao.com/czzz/shiti_id_bfc423291f97dbb0e7ba2ea8592e1d36","3","3","2","66.67%","3","4","66.67%"," 00:02:05","1.33",
821,"http://www.1010jiajiao.com/czzz/shiti_id_6360cc4b00acf0c9e9daf2fc98334524","3","2","1","50%","2","4","66.67%"," 00:05:16","1.33",
822,"http://www.1010jiajiao.com/czzz/shiti_id_e789780d58bf66788366ece1faceb554","3","3","2","66.67%","3","3","100%"," 00:01:21","1",
823,"http://www.1010jiajiao.com/czzz/shiti_id_51899888fc1118b1087276583cafbcd4","3","3","3","100%","3","3","100%"," 00:02:00","1",
824,"http://www.1010jiajiao.com/czzz/shiti_id_8ab9cc6f8dc33f1c75664b9efc2d899a","3","3","3","100%","3","3","100%"," 00:02:00","1",
825,"http://www.1010jiajiao.com/czzz/shiti_id_4e20b5d4fd92535d29769a859272f013","2","1","1","100%","1","2","100%"," 00:03:56","1",
826,"http://www.1010jiajiao.com/czzz/shiti_id_36dca052e8192c23ee2efc82eff8ab9b","2","2","0","0%","2","2","100%"," 00:02:00","1",
827,"http://www.1010jiajiao.com/czzz/shiti_id_eecff615703f04914368d530652a79f6","2","2","2","100%","2","2","100%"," 00:02:00","1",
828,"http://www.1010jiajiao.com/czzz/shiti_id_ce52d09435a845a2abaf8298b2a68b91","2","2","1","50%","2","4","50%"," 00:07:40","2",
829,"http://www.1010jiajiao.com/czzz/shiti_id_0e43327cad54b7026cba85a3eac33998","2","2","0","0%","2","2","100%"," 00:01:01","1",
830,"http://www.1010jiajiao.com/czzz/shiti_id_22037ab2435d18b4716b47a3a6c17af1","2","1","0","0%","1","2","100%"," 00:01:19","1",
831,"http://www.1010jiajiao.com/czzz/shiti_id_1b44769c629ca2291a1f07e9cd70e573","2","1","1","100%","1","2","100%"," 00:02:00","1",
832,"http://www.1010jiajiao.com/czzz/shiti_id_efb530bfd4790632a35b3b9a2b71bb07","2","1","0","0%","2","3","50%"," 00:01:41","1.5",
833,"http://www.1010jiajiao.com/czzz/shiti_id_3d06552fc1eeff2690ddf7f62699ea51","2","1","1","100%","1","2","100%"," 00:02:00","1",
834,"http://www.1010jiajiao.com/czzz/shiti_id_ff6be1b787f161a08086f887f2412cda","2","1","0","0%","1","2","100%"," 00:02:00","1",
835,"http://www.1010jiajiao.com/czzz/shiti_id_1ba8e1aedb4261dffb889715e372eca5","2","2","1","50%","2","2","100%"," 00:01:20","1",
836,"http://www.1010jiajiao.com/czzz/shiti_id_0667acb8de8d44d0b43b9c7738532ff7","2","2","1","50%","2","2","100%"," 00:00:16","1",
837,"http://www.1010jiajiao.com/czzz/shiti_id_57e5c1d1056cd83d301bc7e593137d23","2","2","1","50%","2","2","100%"," 00:02:00","1",
838,"http://www.1010jiajiao.com/czzz/shiti_id_cda5ce56fdf2fd5438582e737b76e3e2","2","1","1","100%","2","2","100%"," 00:02:00","1",
839,"http://www.1010jiajiao.com/czzz/shiti_id_828112eb884e8c028ffd2bc9a7dfcbd7","2","2","1","50%","2","2","100%"," 00:01:14","1",
840,"http://www.1010jiajiao.com/czzz/shiti_id_bfca4ae447e31fa11a5b708349b45840","2","2","0","0%","2","5","50%"," 00:01:54","2.5",
841,"http://www.1010jiajiao.com/czzz/shiti_id_aba0c169e2600cea44e531f3bb31631e","2","2","2","100%","2","3","50%"," 00:00:17","1.5",
842,"http://www.1010jiajiao.com/czzz/shiti_id_130a3af70a6a73a732cbebdcfee8155a","2","2","2","100%","2","2","100%"," 00:02:00","1",
843,"http://www.1010jiajiao.com/czzz/shiti_id_953f750dc83c97ca46259d521c587330","2","2","2","100%","2","2","100%"," 00:02:00","1",
844,"http://www.1010jiajiao.com/czzz/shiti_id_1d69c0b6fb970d436829751b75b43a1d","2","2","2","100%","2","3","50%"," 00:01:10","1.5",
845,"http://www.1010jiajiao.com/czzz/shiti_id_a34213f86d409b32eb7833faeacf6b49","2","2","1","50%","2","3","50%"," 00:02:05","1.5",
846,"http://www.1010jiajiao.com/czzz/shiti_id_080b9fc325668b11a804e49bd3f3f55f","2","2","0","0%","2","2","100%"," 00:02:00","1",
847,"http://www.1010jiajiao.com/czzz/shiti_id_f2232727a9198a2f25e40e9001be9abf","2","2","2","100%","2","2","100%"," 00:02:00","1",
848,"http://www.1010jiajiao.com/czzz/shiti_id_788212512ccb9eedec08099f793b35a0","2","2","2","100%","2","2","100%"," 00:02:00","1",
849,"http://www.1010jiajiao.com/czzz/shiti_id_81eaf74c29e51221180d14d5d2c48641","2","2","0","0%","2","2","100%"," 00:03:02","1",
850,"http://www.1010jiajiao.com/czzz/shiti_page_25618","2","2","2","100%","2","2","100%"," 00:01:16","1",
851,"http://www.1010jiajiao.com/czzz/shiti_id_e457f143f87f13906943f7737497859a","2","2","1","50%","2","2","100%"," 00:02:00","1",
852,"http://www.1010jiajiao.com/czzz/shiti_id_fe940ccd9d5f8d237a0339558b6338d4","2","2","2","100%","2","3","50%"," 00:01:59","1.5",
853,"http://www.1010jiajiao.com/czzz/shiti_id_9cb8d2332d73ac256e757a22389705f0","2","1","1","100%","1","2","100%"," 00:00:07","1",
854,"http://www.1010jiajiao.com/czzz/shiti_id_98f7344680ccfcddf4bc8c80c44d3cdd","2","1","1","100%","1","2","100%"," 00:01:01","1",
855,"http://www.1010jiajiao.com/czzz/shiti_id_8fa79c4a0e4aa63612e6fa4b8a9dd6df","2","2","1","50%","2","2","100%"," 00:03:42","1",
856,"http://www.1010jiajiao.com/czzz/shiti_id_9389eb227c163c9eb70d580b884a6a59","2","1","0","0%","1","2","100%"," 00:02:00","1",
857,"http://www.1010jiajiao.com/czzz/shiti_id_cac9216a4af3a59405e77ceff301cd10","2","1","1","100%","1","2","100%"," 00:02:00","1",
858,"http://www.1010jiajiao.com/czzz/shiti_id_ae6915e0b4d012fe386fadf8561288e3","2","1","1","100%","1","2","100%"," 00:02:00","1",
859,"http://www.1010jiajiao.com/czzz/shiti_id_9aba65a604a40012644d42c2bc66c113","2","2","1","50%","2","2","100%"," 00:02:00","1",
860,"http://www.1010jiajiao.com/czzz/shiti_id_7407c9165bafbebfb812887942529266","2","2","1","50%","2","2","100%"," 00:02:00","1",
861,"http://www.1010jiajiao.com/czzz/shiti_id_dcb91ad9542405849658c5f4dac34aef","2","2","1","50%","2","2","100%"," 00:01:03","1",
862,"http://www.1010jiajiao.com/czzz/shiti_id_8cc7f6e4071547b6e6092121f87d3939","2","2","1","50%","2","2","100%"," 00:02:00","1",
863,"http://www.1010jiajiao.com/czzz/shiti_id_1d616999a4c9e71e5d0a057d38cecdec","2","2","2","100%","2","2","100%"," 00:00:49","1",
864,"http://www.1010jiajiao.com/czzz/shiti_id_9e08e680b8e0a2b8d07bb364e845639f","2","2","1","50%","2","2","100%"," 00:02:00","1",
865,"http://www.1010jiajiao.com/czzz/shiti_id_29dc04bc644afda1b3d964b0a3624343","2","2","1","50%","2","2","100%"," 00:02:00","1",
866,"http://www.1010jiajiao.com/czzz/shiti_id_10495607bd1c71829938f100136eaf3f","2","2","2","100%","2","2","100%"," 00:02:00","1",
867,"http://www.1010jiajiao.com/czzz/shiti_id_b6d6f2e38b4259e694e852537a8d8f68","2","2","1","50%","2","2","100%"," 00:02:00","1",
868,"http://www.1010jiajiao.com/czzz/shiti_id_c607b4cffbea75c4e934a77f70e77942","2","2","1","50%","2","2","100%"," 00:01:12","1",
869,"http://www.1010jiajiao.com/czzz/shiti_id_06a3f4af7a58f9365b02be791761363e","2","1","0","0%","1","2","100%"," 00:02:00","1",
870,"http://www.1010jiajiao.com/czzz/shiti_id_cff6270a5c3473096893dc5ed62d447e","2","2","2","100%","2","2","100%"," 00:02:00","1",
871,"http://www.1010jiajiao.com/czzz/shiti_id_09337e833dea7a15605bb13058904c72","2","1","1","100%","1","2","100%"," 00:02:00","1",
872,"http://www.1010jiajiao.com/czzz/shiti_id_62b70b03e29078c309b896617e392ad3","2","2","2","100%","2","2","100%"," 00:02:00","1",
873,"http://www.1010jiajiao.com/czzz/shiti_id_719a9dd83224b4e54ceee90e549a1eeb","2","2","2","100%","2","2","100%"," 00:02:00","1",
874,"http://www.1010jiajiao.com/czzz/shiti_id_b6df7cb8f27c851ad6306721cf2184d3","2","1","0","0%","1","2","100%"," 00:02:00","1",
875,"http://www.1010jiajiao.com/czzz/shiti_id_ecc6515c0543de72ab5b9bec4c4876e7","2","2","0","0%","2","3","50%"," 00:02:03","1.5",
876,"http://www.1010jiajiao.com/czzz/shiti_id_60ad4be9dd4afca700aa2028d0a9c66d","2","1","1","100%","1","2","100%"," 00:02:00","1",
877,"http://www.1010jiajiao.com/czzz/shiti_id_2117f7e0bb35040b7282ea9f3cdaf526","2","2","2","100%","2","2","100%"," 00:02:00","1",
878,"http://www.1010jiajiao.com/czzz/shiti_id_1a59b10afaf12d55f28f61b92c919e7f","2","2","0","0%","2","2","100%"," 00:02:00","1",
879,"http://www.1010jiajiao.com/czzz/shiti_id_2786e3ef77a4879c7281b570ae8308c2","2","1","1","100%","1","2","100%"," 00:02:00","1",
880,"http://www.1010jiajiao.com/czzz/shiti_id_f3f492331c8f6d8a6076eb83825c717c","2","2","0","0%","2","2","100%"," 00:02:00","1",
881,"http://www.1010jiajiao.com/czzz/shiti_page_44041","2","1","1","100%","1","4","50%"," 00:01:07","2",
882,"http://www.1010jiajiao.com/czzz/shiti_id_b2d1a686ab1ccb2ac46206df1a9cc8d4","2","2","2","100%","2","2","100%"," 00:01:08","1",
883,"http://www.1010jiajiao.com/czzz/shiti_id_cb28cad2f1dbb96ec8fce19f9443c06d","2","2","1","50%","2","2","100%"," 00:02:00","1",
884,"http://www.1010jiajiao.com/czzz/shiti_id_007e0e81f954c965ec0294a563ae5ff4","2","1","1","100%","1","2","100%"," 00:02:00","1",
885,"http://www.1010jiajiao.com/czzz/shiti_id_4c02d0608caf63e2f7eec69ea769df3a","2","2","1","50%","2","2","100%"," 00:01:05","1",
886,"http://www.1010jiajiao.com/czzz/shiti_id_7cf8ee2fc3d72ed7c2fbf664d1c56ebc","2","2","1","50%","2","2","100%"," 00:02:00","1",
887,"http://www.1010jiajiao.com/czzz/shiti_id_b5f6f1b626f7f2ecdd83db52bbf344fd","2","2","0","0%","2","2","100%"," 00:05:09","1",
888,"http://www.1010jiajiao.com/czzz/shiti_id_b0e6b3504d186a5ca87bae29b4cffead","2","2","0","0%","2","2","100%"," 00:02:00","1",
889,"http://www.1010jiajiao.com/czzz/shiti_id_0925db0fbbad909df630e97be80f299f","2","2","2","100%","2","2","100%"," 00:02:00","1",
890,"http://www.1010jiajiao.com/czzz/shiti_id_de0991113cb27b42ad7574823b54d2f7","2","2","2","100%","2","2","100%"," 00:02:00","1",
891,"http://www.1010jiajiao.com/czzz/shiti_page_23839","2","2","1","50%","2","2","100%"," 00:02:00","1",
892,"http://www.1010jiajiao.com/czzz/shiti_id_45e849032e3dc3b51b3820caeb379e30","2","2","1","50%","2","2","100%"," 00:01:20","1",
893,"http://www.1010jiajiao.com/czzz/shiti_id_23c98098a11edd89bdfafb45cf870647","2","2","0","0%","2","2","100%"," 00:10:03","1",
894,"http://www.1010jiajiao.com/czzz/shiti_id_4469775c20f99c883cd77b461775dd06","2","2","1","50%","2","2","100%"," 00:02:00","1",
895,"http://www.1010jiajiao.com/czzz/shiti_id_b0388ac35f2a1c1b340e64335c50f18a","2","2","1","50%","2","2","100%"," 00:01:12","1",
896,"http://www.1010jiajiao.com/czzz/shiti_id_e24f0c2df6343c4b2b09aec99c82bbf3","2","1","1","100%","1","2","100%"," 00:02:00","1",
897,"http://www.1010jiajiao.com/czzz/shiti_id_2ece868b1e33944241d5a60fe6c4af46","2","1","0","0%","1","2","100%"," 00:00:07","1",
898,"http://www.1010jiajiao.com/czzz/shiti_id_c5cc1e775af94d8cacb29d534d2e0fd4","2","1","1","100%","1","2","100%"," 00:02:00","1",
899,"http://www.1010jiajiao.com/czzz/shiti_id_10d0a4c3d2ea16b2a5f0489e09bc8fc5","2","1","0","0%","1","2","100%"," 00:02:00","1",
900,"http://www.1010jiajiao.com/czzz/shiti_id_9c6465e781a68b0ed61bbd562bdd5389","2","2","2","100%","2","2","100%"," 00:02:00","1",
901,"http://www.1010jiajiao.com/czzz/shiti_id_1efacfd4c882350b3cd5544a650aea35","2","1","0","0%","1","2","100%"," 00:01:04","1",
902,"http://www.1010jiajiao.com/czzz/shiti_page_3483","2","1","0","0%","1","2","100%"," 00:02:00","1",
903,"http://www.1010jiajiao.com/czzz/shiti_id_259447b50dc60ab2d694ae3286c9ae32","2","2","2","100%","2","2","100%"," 00:00:25","1",
904,"http://www.1010jiajiao.com/czzz/shiti_id_0cccf945f061d5e5b4e26067ffde0987","2","2","0","0%","2","2","100%"," 00:02:00","1",
905,"http://www.1010jiajiao.com/czzz/shiti_id_ab7c5bad5858d321fb79ac3945de94d2","2","2","1","50%","2","2","100%"," 00:01:04","1",
906,"http://www.1010jiajiao.com/czzz/shiti_id_453ff5e62073659fefbbaf3820a8ff79","2","2","2","100%","2","2","100%"," 00:02:00","1",
907,"http://www.1010jiajiao.com/czzz/shiti_id_84393c4e6c42b678dc33221c31d76cb7","2","2","1","50%","2","2","100%"," 00:02:00","1",
908,"http://www.1010jiajiao.com/czzz/shiti_id_4e3e311a5e455e265721c4a0fe63fcc2","2","1","1","100%","1","3","50%"," 00:05:32","1.5",
909,"http://www.1010jiajiao.com/czzz/shiti_id_7d9f9995a351d58a09c8d2075f5fc2c3","2","1","0","0%","1","2","100%"," 00:03:24","1",
910,"http://www.1010jiajiao.com/czzz/shiti_id_a4069ea6190827078428587eec9e4049","2","2","0","0%","2","2","100%"," 00:01:04","1",
911,"http://www.1010jiajiao.com/czzz/shiti_id_6db62c68badad369865526f26fa6b22f","2","1","0","0%","1","2","100%"," 00:02:00","1",
912,"http://www.1010jiajiao.com/czzz/shiti_id_81eb607b1e04849cc6ab8baeca7e20d6","2","1","1","100%","1","2","100%"," 00:02:00","1",
913,"http://www.1010jiajiao.com/czzz/shiti_id_61c52131170c72a48e309f37e0c77177","2","2","2","100%","2","2","100%"," 00:02:00","1",
914,"http://www.1010jiajiao.com/czzz/shiti_id_9fb999d86085a2de33c01f99e4ae5897","2","2","1","50%","2","3","50%"," 00:01:27","1.5",
915,"http://www.1010jiajiao.com/czzz/shiti_id_fe9113c2a050bb7299023da9a115f92e","2","1","1","100%","1","2","100%"," 00:00:02","1",
916,"http://www.1010jiajiao.com/czzz/shiti_id_ceb57a4380d587e8a091c22e5238f27f","2","2","1","50%","2","2","100%"," 00:00:13","1",
917,"http://www.1010jiajiao.com/czzz/shiti_id_409ba6d82181480df4861aea6205a5be","2","1","0","0%","1","2","100%"," 00:02:00","1",
918,"http://www.1010jiajiao.com/czzz/shiti_id_896a19bd059ce0ce6dea431498bf9d0b","2","2","1","50%","2","3","50%"," 00:01:25","1.5",
919,"http://www.1010jiajiao.com/czzz/shiti_id_97962ef534aefa31cabd45da7c4f1ce2","2","1","0","0%","1","2","100%"," 00:02:00","1",
920,"http://www.1010jiajiao.com/czzz/shiti_id_813981e070cbc0bb98172eb56a62d1cc","2","1","1","100%","1","2","100%"," 00:02:00","1",
921,"http://www.1010jiajiao.com/czzz/shiti_id_681e84f07f89d57bbe9b94f601677bda","2","2","2","100%","2","2","100%"," 00:02:00","1",
922,"http://www.1010jiajiao.com/czzz/shiti_id_08645b72c2429f0c4ee6efdf9c21dc1f","2","2","2","100%","2","2","100%"," 00:02:00","1",
923,"http://www.1010jiajiao.com/czzz/shiti_id_7d00bfb4ed43a4ad0064e1a48b9b7859","2","1","1","100%","1","2","100%"," 00:02:00","1",
924,"http://www.1010jiajiao.com/czzz/shiti_id_5702f13bb7c918a0b2826cb9e806e19d","2","1","1","100%","2","2","100%"," 00:02:00","1",
925,"http://www.1010jiajiao.com/czzz/shiti_id_936a348dd795b3ac7a49dd92ddcc5706","2","2","2","100%","2","2","100%"," 00:01:04","1",
926,"http://www.1010jiajiao.com/czzz/shiti_id_ed17edd5d540ad77577175b357a221ee","2","1","0","0%","1","2","100%"," 00:02:00","1",
927,"http://www.1010jiajiao.com/czzz/shiti_id_c3aa70e8dfeab725566aea77a5f5c87d","2","2","0","0%","2","2","100%"," 00:02:00","1",
928,"http://www.1010jiajiao.com/czzz/shiti_id_becdd2d0b4edd8b4b92bdb0772854cb6","2","2","1","50%","2","2","100%"," 00:02:00","1",
929,"http://www.1010jiajiao.com/czzz/shiti_id_6eb88209eaf5eded1845c21f43dbb2a9","2","2","2","100%","2","2","100%"," 00:02:00","1",
930,"http://www.1010jiajiao.com/czzz/shiti_id_d54a09c0b167852175ac37d5e322772c","2","2","2","100%","2","2","100%"," 00:01:04","1",
931,"http://www.1010jiajiao.com/czzz/shiti_id_8b70fcd123e5c6849116a725bc4e8420","2","2","0","0%","2","2","100%"," 00:08:47","1",
932,"http://www.1010jiajiao.com/czzz/shiti_id_e27a391d3c2634b1f1b8fc8acb7e57e7","2","2","2","100%","2","2","100%"," 00:01:07","1",
933,"http://www.1010jiajiao.com/czzz/shiti_id_5ab4105f383b17568b625f5b1df27eca","2","1","1","100%","1","2","100%"," 00:00:22","1",
934,"http://www.1010jiajiao.com/czzz/shiti_id_c4c9530bafcc616164f6ec674fb9841e","2","2","2","100%","2","2","100%"," 00:02:00","1",
935,"http://www.1010jiajiao.com/czzz/shiti_id_b380712612a8987e136eb42a071fcb8e","2","2","1","50%","2","2","100%"," 00:02:00","1",
936,"http://www.1010jiajiao.com/czzz/shiti_id_511574c275d585b1b673fae2ce76e7ad","2","2","2","100%","2","2","100%"," 00:01:03","1",
937,"http://www.1010jiajiao.com/czzz/shiti_id_d2c9372d215f4856bccf57415b1f8fec","2","1","0","0%","2","2","100%"," 00:02:00","1",
938,"http://www.1010jiajiao.com/czzz/shiti_id_1f6ca5c39888d76d6b9b9854af300a47","2","2","2","100%","2","2","100%"," 00:02:00","1",
939,"http://www.1010jiajiao.com/czzz/shiti_id_4295dc8dc5b518588dbde6e74a29c75f","2","2","1","50%","2","2","100%"," 00:01:10","1",
940,"http://www.1010jiajiao.com/czzz/shiti_id_b4920714576e8d9fd3fa1b322896739c","2","1","1","100%","2","2","100%"," 00:02:00","1",
