,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
922,"http://www.1010jiajiao.com/gzsw/shiti_id_61dec32e411e0fdd1c7a79a5bc35da16","3","3","0","0%","3","3","100%"," 00:02:00","1",
923,"http://www.1010jiajiao.com/gzsw/shiti_id_895d7a286fa29826ac5b10795a8b6ea5","3","3","2","66.67%","3","3","100%"," 00:01:49","1",
924,"http://www.1010jiajiao.com/gzsw/shiti_id_374c7fffe9f435bb2e4deb88f3db0749","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
925,"http://www.1010jiajiao.com/gzsw/shiti_id_44e49fed7b4b25af1f4b8b3b00d7d0fd","3","3","1","33.33%","3","3","100%"," 00:03:47","1",
926,"http://www.1010jiajiao.com/gzsw/shiti_id_cd082392e6cf21e7fb4bd12cb64ae487","3","3","0","0%","3","3","100%"," 00:02:00","1",
927,"http://www.1010jiajiao.com/gzsw/shiti_id_2f1a18a10605b30184e1d73d587c54d1","3","3","1","33.33%","3","5","33.33%"," 00:05:46","1.67",
928,"http://www.1010jiajiao.com/gzsw/shiti_id_1a16c7710c410885903f28a621994828","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
929,"http://www.1010jiajiao.com/gzsw/shiti_id_6574ec4f161a5c4c640a43e7e5056b38","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
930,"http://www.1010jiajiao.com/gzsw/shiti_id_e66babcab01417816a78ca4129c5cd3a","3","3","1","33.33%","3","4","66.67%"," 00:01:12","1.33",
931,"http://www.1010jiajiao.com/gzsw/shiti_id_3b522b7c061853f6acb9a1fe7bb7f824","3","2","1","50%","2","4","66.67%"," 00:15:16","1.33",
932,"http://www.1010jiajiao.com/gzsw/shiti_id_03a45c649b561c1f37435b44f70dc27a","3","3","0","0%","3","3","100%"," 00:02:05","1",
933,"http://www.1010jiajiao.com/gzsw/shiti_id_18f616536466500c67433f92a9435d00","3","3","1","33.33%","3","3","100%"," 00:01:21","1",
934,"http://www.1010jiajiao.com/gzsw/shiti_id_65d7e62c6ba0a0bc1e5d83d7e1c4a7e0","3","3","1","33.33%","3","3","100%"," 00:01:23","1",
935,"http://www.1010jiajiao.com/gzsw/shiti_page_75396","3","2","1","50%","2","5","33.33%"," 00:00:56","1.67",
936,"http://www.1010jiajiao.com/gzsw/shiti_id_bcabe9d303c13866a98ca76f76af9b22","3","3","0","0%","3","4","66.67%"," 00:02:43","1.33",
937,"http://www.1010jiajiao.com/gzsw/shiti_id_53cf600b1aec870709199cf2a94f9acb","3","2","0","0%","2","3","100%"," 00:02:22","1",
938,"http://www.1010jiajiao.com/gzsw/shiti_id_f11414fc86e499c806292f914715f49c","3","3","1","33.33%","3","3","100%"," 00:01:46","1",
939,"http://www.1010jiajiao.com/gzsw/shiti_id_1cc73a4774760bd14b0fc7b6be285b2c","3","3","1","33.33%","3","3","100%"," 00:07:44","1",
940,"http://www.1010jiajiao.com/gzsw/shiti_id_da03119c58568c734591a62177742bba","3","2","0","0%","2","3","100%"," 00:02:00","1",
941,"http://www.1010jiajiao.com/gzsw/shiti_id_96951ffb7d4991245980ed86a7a27907","3","3","3","100%","3","3","100%"," 00:01:38","1",
942,"http://www.1010jiajiao.com/gzsw/shiti_id_83f62623e7247bd8c66e34da7f995de9","3","3","0","0%","3","3","100%"," 00:04:48","1",
943,"http://www.1010jiajiao.com/gzsw/shiti_id_2f9ce01262f9ee951ea090a385de4dcc","3","3","3","100%","3","3","100%"," 00:01:21","1",
944,"http://www.1010jiajiao.com/gzsw/shiti_id_66c825c25789111aa14858fd4115bf97","3","3","1","33.33%","3","3","100%"," 00:01:40","1",
945,"http://www.1010jiajiao.com/gzsw/shiti_id_3a08e11e806bc840a73e6adbc1f09fac","3","3","3","100%","3","3","100%"," 00:00:26","1",
946,"http://www.1010jiajiao.com/gzsw/shiti_id_ac74941eb1dae0819f565e6a9e51033f","3","1","0","0%","1","3","100%"," 00:00:05","1",
947,"http://www.1010jiajiao.com/gzsw/shiti_id_1514f614c7c254c7a0a07b365a00e4bb","3","2","0","0%","2","3","100%"," 00:00:41","1",
948,"http://www.1010jiajiao.com/gzsw/shiti_id_573c5f93ae7d893d8eafe6b77ca82b56","3","3","2","66.67%","2","5","66.67%"," 00:01:38","1.67",
949,"http://www.1010jiajiao.com/gzsw/shiti_id_3b8497d9e8498d109a7982b0ddf809ab","3","1","1","100%","1","3","100%"," 00:02:00","1",
950,"http://www.1010jiajiao.com/gzsw/shiti_id_f800b31fc117a3a2ceaf4cfcec05b30f","3","2","1","50%","2","3","100%"," 00:02:00","1",
951,"http://www.1010jiajiao.com/gzsw/shiti_id_74399085ab5cc7b52d541c306c3a6991","3","3","0","0%","3","3","100%"," 00:00:57","1",
952,"http://www.1010jiajiao.com/gzsw/shiti_id_f07b5001081f987ba1f3e95b4802ea03","3","2","2","100%","1","3","100%"," 00:02:00","1",
953,"http://www.1010jiajiao.com/gzsw/shiti_id_e900f0d697f6eb11807c8aa72c2235d5","3","1","0","0%","2","3","100%"," 00:00:46","1",
954,"http://www.1010jiajiao.com/gzsw/shiti_id_b49ed9d93734f27067520496eb330dfd","3","1","1","100%","1","3","100%"," 00:02:00","1",
955,"http://www.1010jiajiao.com/gzsw/shiti_id_9a879c83a5e31baf8712be35b283c1e6","3","3","2","66.67%","3","3","100%"," 00:03:22","1",
956,"http://www.1010jiajiao.com/gzsw/shiti_id_5d4fb3cbb3953118f4c89bcd03f7c0e9","3","2","1","50%","2","3","100%"," 00:02:00","1",
957,"http://www.1010jiajiao.com/gzsw/shiti_id_500dcc50e885387200540089af9e6af8","3","3","1","33.33%","3","4","66.67%"," 00:00:44","1.33",
958,"http://www.1010jiajiao.com/gzsw/shiti_id_44558c6310c1ebe06d5fe5114489b122","3","3","1","33.33%","3","3","100%"," 00:01:27","1",
959,"http://www.1010jiajiao.com/gzsw/shiti_id_1a3d5eadd70caf1bfd66cdd94fb93d66","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
960,"http://www.1010jiajiao.com/gzsw/shiti_id_97bc67885cc76552d5b4e8f984ca221e","3","3","0","0%","3","4","66.67%"," 00:07:51","1.33",
961,"http://www.1010jiajiao.com/gzsw/shiti_id_3fb4fbaa97f279a48615a2cdb4ffb280","3","2","0","0%","2","3","100%"," 00:02:00","1",
962,"http://www.1010jiajiao.com/gzsw/shiti_id_01e81ee1848fba533e3d517958c8750d","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
963,"http://www.1010jiajiao.com/gzsw/shiti_id_c182d8fdf7e052701260a8c96f35fd19","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
964,"http://www.1010jiajiao.com/gzsw/shiti_id_4360150d4d947480d1053d6e8809b6ba","3","2","1","50%","2","3","100%"," 00:02:00","1",
965,"http://www.1010jiajiao.com/gzsw/shiti_id_a4ab219f67d02c77e623065c583feaf6","3","3","0","0%","3","6","66.67%"," 00:02:21","2",
966,"http://www.1010jiajiao.com/gzsw/shiti_id_9473ad72e19147d4b1cda0405503b8f3","3","3","3","100%","3","3","100%"," 00:01:20","1",
967,"http://www.1010jiajiao.com/gzsw/shiti_id_e42f37f7c3d9cee426a94452e2cdda6c","3","2","1","50%","2","3","100%"," 00:01:24","1",
968,"http://www.1010jiajiao.com/gzsw/shiti_id_b7f58a4914840871aeb29fab8030ab2d","3","3","1","33.33%","3","3","100%"," 00:00:42","1",
969,"http://www.1010jiajiao.com/gzsw/shiti_id_ec4c27b7a3da95e7a296fcc0a0478cc1","3","3","2","66.67%","3","3","100%"," 00:00:27","1",
970,"http://www.1010jiajiao.com/gzsw/shiti_id_4240293eebb12a5e68f17feb925db7dd","3","2","0","0%","3","3","100%"," 00:01:54","1",
971,"http://www.1010jiajiao.com/gzsw/shiti_id_bf7f2e0f63f32ce54ef03d71c90a5bc1","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
972,"http://www.1010jiajiao.com/gzsw/shiti_id_c20cfccea02af249e33967b009cfcf00","3","2","1","50%","2","3","100%"," 00:02:00","1",
973,"http://www.1010jiajiao.com/gzsw/shiti_id_f7f416c622961752c937af5d762c864b","3","2","2","100%","2","3","100%"," 00:02:00","1",
974,"http://www.1010jiajiao.com/gzsw/shiti_id_c8b68cab7276cd7491b01b25222bd7ee","3","1","1","100%","1","3","100%"," 00:02:00","1",
975,"http://www.1010jiajiao.com/gzsw/shiti_id_3e77f019da1b0a3450e89b1f5943370e","3","1","0","0%","1","3","100%"," 00:02:00","1",
976,"http://www.1010jiajiao.com/gzsw/shiti_id_4cfb9a9bca13fc236de4af3a2a53d347","3","2","1","50%","2","4","66.67%"," 00:00:10","1.33",
977,"http://www.1010jiajiao.com/gzsw/shiti_id_5115c75b2d76b59570ac02d45ced2f01","3","2","0","0%","1","3","100%"," 00:02:00","1",
978,"http://www.1010jiajiao.com/gzsw/shiti_id_2ae4dd5826e74a81fae48c1685cd8604","3","2","0","0%","2","5","33.33%"," 00:09:54","1.67",
979,"http://www.1010jiajiao.com/gzsw/shiti_id_d161c3f9cd1d8b630933088374c284d6","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
980,"http://www.1010jiajiao.com/gzsw/shiti_id_eaadf618ca6cf5addf0b791d49f2a25c","3","3","2","66.67%","3","3","100%"," 00:05:11","1",
981,"http://www.1010jiajiao.com/gzsw/shiti_id_fed7adb9495853f30927b4a416e5ffcb","3","3","0","0%","3","4","66.67%"," 00:00:55","1.33",
982,"http://www.1010jiajiao.com/gzsw/shiti_page_98729","3","3","2","66.67%","3","4","66.67%"," 00:04:38","1.33",
983,"http://www.1010jiajiao.com/gzsw/shiti_id_77eb39922a1abb3807fdc947ebb22371","3","1","0","0%","1","3","100%"," 00:01:40","1",
984,"http://www.1010jiajiao.com/gzsw/shiti_id_712ff44c944b2a335df80ed6eaddee50","3","3","2","66.67%","3","4","66.67%"," 00:01:46","1.33",
985,"http://www.1010jiajiao.com/gzsw/shiti_id_0bb9ef8f2e2730cd73179c2cda449dd8","3","1","0","0%","1","3","100%"," 00:02:00","1",
986,"http://www.1010jiajiao.com/gzsw/shiti_id_9a7588c30ecd2e1548fc15882d4c4690","3","1","0","0%","1","3","100%"," 00:01:20","1",
987,"http://www.1010jiajiao.com/gzsw/shiti_id_1da94e34d4e15b23f138624944e919f3","3","2","1","50%","2","3","100%"," 00:02:13","1",
988,"http://www.1010jiajiao.com/gzsw/shiti_id_5c76228134c34acd433b4d8f61938096","3","2","1","50%","3","3","100%"," 00:02:00","1",
989,"http://www.1010jiajiao.com/gzsw/shiti_id_798800c77fbc3f1068914003dafeedbe","3","2","0","0%","2","3","100%"," 00:00:59","1",
990,"http://www.1010jiajiao.com/gzsw/shiti_id_5d859de52d3b87d3f647e7f64c4bdf1a","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
991,"http://www.1010jiajiao.com/gzsw/shiti_id_a0ccf618f94ccb3ff061ef5249e5b2bf","3","2","0","0%","2","3","100%"," 00:01:20","1",
992,"http://www.1010jiajiao.com/gzsw/shiti_id_095099fc3286fb76d102b761ddf488f4","3","3","1","33.33%","3","3","100%"," 00:02:40","1",
993,"http://www.1010jiajiao.com/gzsw/shiti_id_6dffcec7eb72730fb7ce62e0f7bd8d9d","3","3","3","100%","3","3","100%"," 00:01:30","1",
994,"http://www.1010jiajiao.com/gzsw/shiti_id_79f0b07e6140baff74dc34cfe12233d7","3","2","1","50%","2","3","100%"," 00:00:46","1",
995,"http://www.1010jiajiao.com/gzsw/shiti_id_ceb2e321993c01d19b9b6160c1570aa0","3","2","2","100%","2","4","66.67%"," 00:02:29","1.33",
996,"http://www.1010jiajiao.com/gzsw/shiti_id_b61e3a342373eec13933f7e54c723096","3","3","0","0%","3","3","100%"," 00:02:33","1",
997,"http://www.1010jiajiao.com/gzsw/shiti_id_246439e5d5fc50319790626e9fd59964","3","3","2","66.67%","3","3","100%"," 00:01:25","1",
998,"http://www.1010jiajiao.com/gzsw/shiti_page_17549","3","3","2","66.67%","3","3","100%"," 00:01:27","1",
999,"http://www.1010jiajiao.com/gzsw/shiti_id_1c7a5f10c4e350dc3459e40c2fa99111","3","2","1","50%","2","3","100%"," 00:02:00","1",
1000,"http://www.1010jiajiao.com/gzsw/shiti_id_09d9ca94a142a499f3a2a4ed539f3dea","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
1001,"http://www.1010jiajiao.com/gzsw/shiti_id_54438bec806fccd9a113e617d4ed57a6","3","2","1","50%","2","4","66.67%"," 00:00:08","1.33",
1002,"http://www.1010jiajiao.com/gzsw/shiti_id_a147861db4aebf3e8dd52c8c564cb970","3","3","0","0%","3","3","100%"," 00:02:00","1",
1003,"http://www.1010jiajiao.com/gzsw/shiti_id_9c1cbfc3c615d0698f0768dd5be95c45","3","2","0","0%","2","3","100%"," 00:00:51","1",
1004,"http://www.1010jiajiao.com/gzsw/shiti_id_f80d49d36cdce9007e879105335e5d23","3","3","0","0%","3","5","66.67%"," 00:10:33","1.67",
1005,"http://www.1010jiajiao.com/gzsw/shiti_id_2e4f4c49fe10e378b65e631cf1dc11c1","3","3","0","0%","3","3","100%"," 00:02:05","1",
1006,"http://www.1010jiajiao.com/gzsw/shiti_id_d5bb1c9e3655b800c5eefba996def5a8","3","2","1","50%","2","3","100%"," 00:00:45","1",
1007,"http://www.1010jiajiao.com/gzsw/shiti_id_54c67c26f60c86d46b8eb44e0b82e10f","3","3","0","0%","3","3","100%"," 00:01:24","1",
1008,"http://www.1010jiajiao.com/gzsw/shiti_id_00a6159d4aa5bda7a1ae135fcf503c4d","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
1009,"http://www.1010jiajiao.com/gzsw/shiti_id_4ef3e134977b7bbd2356dafd117f1595","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
1010,"http://www.1010jiajiao.com/gzsw/shiti_id_8a0543af6d2cfa9581f5010a53549434","3","1","0","0%","1","4","66.67%"," 00:00:16","1.33",
1011,"http://www.1010jiajiao.com/gzsw/shiti_page_56552","3","3","1","33.33%","3","9","0%"," 00:03:30","3",
1012,"http://www.1010jiajiao.com/gzsw/shiti_id_adab5a47b4173ecf21068537a7176bfc","3","3","0","0%","3","3","100%"," 00:01:22","1",
1013,"http://www.1010jiajiao.com/gzsw/shiti_id_d4e6248a42a152067ed1314a6aa192ea","3","2","0","0%","2","3","100%"," 00:10:03","1",
1014,"http://www.1010jiajiao.com/gzsw/shiti_id_9f3a6f3f98597d03fad02071e0967cd3","3","3","1","33.33%","3","3","100%"," 00:01:26","1",
1015,"http://www.1010jiajiao.com/gzsw/shiti_id_7e6634440ed164df98408f6941267ee0","3","3","2","66.67%","3","3","100%"," 00:01:32","1",
1016,"http://www.1010jiajiao.com/gzsw/shiti_id_5dacaf2a1e948c1ef8a4ec3bde560f56","3","3","2","66.67%","3","3","100%"," 00:01:23","1",
1017,"http://www.1010jiajiao.com/gzsw/shiti_id_a1bc0b26cd04ab96f9c96658349d753d","3","3","0","0%","3","3","100%"," 00:02:25","1",
1018,"http://www.1010jiajiao.com/gzsw/shiti_id_a3d0af80178aea1f90e08e46a73f0c86","3","3","2","66.67%","3","3","100%"," 00:02:36","1",
1019,"http://www.1010jiajiao.com/gzsw/shiti_id_2d4ac38c780f5ce09b2bf78c1aa7c9c7","3","2","1","50%","2","3","100%"," 00:02:00","1",
1020,"http://www.1010jiajiao.com/gzsw/shiti_id_102f21bb8d14786b713e04b6e62a0450","3","3","1","33.33%","3","4","66.67%"," 00:00:52","1.33",
1021,"http://www.1010jiajiao.com/gzsw/shiti_id_3b07fe1c1070191b7b43df024c04d183","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
1022,"http://www.1010jiajiao.com/gzsw/shiti_id_8a3521310c7b3659cb9ae347946f198e","3","3","1","33.33%","3","3","100%"," 00:01:24","1",
1023,"http://www.1010jiajiao.com/gzsw/shiti_id_9df74b93948d7f8671718ba47bea5fd0","3","3","2","66.67%","3","3","100%"," 00:00:38","1",
1024,"http://www.1010jiajiao.com/gzsw/shiti_id_2fe94ff7735bf5c621ccfa20c29fc9e6","3","1","0","0%","1","3","100%"," 00:02:00","1",
1025,"http://www.1010jiajiao.com/gzsw/shiti_id_82aa7b0ee35b01eff032f83de1e989c7","3","3","3","100%","3","3","100%"," 00:02:00","1",
1026,"http://www.1010jiajiao.com/gzsw/shiti_id_369ca8862f5c66c675731a888b0f76e8","3","3","1","33.33%","3","4","66.67%"," 00:01:28","1.33",
1027,"http://www.1010jiajiao.com/gzsw/shiti_id_a21efdcf1a9ad72bc6ae2978458bc6e3","3","3","0","0%","3","3","100%"," 00:01:21","1",
1028,"http://www.1010jiajiao.com/gzsw/shiti_id_9a764699711c39888c31c7d8d98d68e6","3","3","1","33.33%","3","3","100%"," 00:02:11","1",
1029,"http://www.1010jiajiao.com/gzsw/shiti_id_9e7730adf4842ba3b6448cec57886437","3","2","0","0%","2","3","100%"," 00:00:58","1",
1030,"http://www.1010jiajiao.com/gzsw/shiti_id_71d78282a1b3d9d5c372572e35df4f91","3","1","1","100%","1","4","66.67%"," 00:05:18","1.33",
1031,"http://www.1010jiajiao.com/gzsw/shiti_page_101882","3","3","1","33.33%","3","3","100%"," 00:01:25","1",
1032,"http://www.1010jiajiao.com/gzsw/shiti_id_dff81038b22a2af7d05f8e5dfcb5fc0c","3","1","1","100%","1","3","100%"," 00:02:00","1",
1033,"http://www.1010jiajiao.com/gzsw/shiti_id_089aaadd8a24f8b6a3e99dcaff46ab7a","3","2","0","0%","2","5","50%"," 00:12:55","1.67",
1034,"http://www.1010jiajiao.com/gzsw/shiti_id_9fad3abb4ca3900dce3beba37fa2ade7","3","2","1","50%","3","3","100%"," 00:02:00","1",
1035,"http://www.1010jiajiao.com/gzsw/shiti_id_3e4187f76f075392c9f27cd689994469","3","2","1","50%","2","3","100%"," 00:02:00","1",
1036,"http://www.1010jiajiao.com/gzsw/shiti_id_4a1845be22e78d8dc2cc91791b0dc466","3","3","2","66.67%","3","4","66.67%"," 00:02:47","1.33",
1037,"http://www.1010jiajiao.com/gzsw/shiti_id_745f45061614e2f2a1033a92ff5552a2","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
1038,"http://www.1010jiajiao.com/gzsw/shiti_id_3144ad440780c72d19f2de6ef43224ba","3","2","0","0%","2","4","66.67%"," 00:02:11","1.33",
1039,"http://www.1010jiajiao.com/gzsw/shiti_id_7e7d8e5b1142422c942eef05de788caf","3","3","0","0%","3","3","100%"," 00:08:13","1",
1040,"http://www.1010jiajiao.com/gzsw/shiti_id_5e9b88644fd76d686e1e756670a440c1","3","3","3","100%","3","3","100%"," 00:01:23","1",
1041,"http://www.1010jiajiao.com/gzsw/shiti_id_b9277885516b6ec89c007df450939e06","3","3","0","0%","3","3","100%"," 00:02:00","1",
1042,"http://www.1010jiajiao.com/gzsw/shiti_id_0de77b243abe22323cff6be93349f3c3","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
1043,"http://www.1010jiajiao.com/gzsw/shiti_id_e842a5d0c100f1053fbf82b0aa7f053a","3","3","2","66.67%","3","3","100%"," 00:01:05","1",
1044,"http://www.1010jiajiao.com/gzsw/shiti_id_1bd12b03d486283c12293c74dd0c7802","3","2","1","50%","2","3","100%"," 00:02:00","1",
1045,"http://www.1010jiajiao.com/gzsw/shiti_id_0c74196dbca5985ec13e1e8fc6edbba1","3","1","0","0%","1","3","100%"," 00:00:54","1",
1046,"http://www.1010jiajiao.com/gzsw/shiti_id_e5d4aae3270f2a1db7e74d5c98736e6a","3","3","2","66.67%","3","6","66.67%"," 00:06:45","2",
1047,"http://www.1010jiajiao.com/gzsw/shiti_id_aa02ef937d249721c189747e6b836882","3","3","0","0%","3","3","100%"," 00:01:21","1",
1048,"http://www.1010jiajiao.com/gzsw/shiti_id_171a2eb6c2a31b42c36f7483dd3634ba","3","1","0","0%","1","3","100%"," 00:02:00","1",
1049,"http://www.1010jiajiao.com/gzsw/shiti_id_1dbb977f1b191b745b98849e3a539b7e","3","3","2","66.67%","3","4","66.67%"," 00:01:32","1.33",
1050,"http://www.1010jiajiao.com/gzsw/shiti_id_e6eaf0396e37e6d6699c756e108c2e35","3","3","3","100%","3","3","100%"," 00:01:04","1",
1051,"http://www.1010jiajiao.com/gzsw/shiti_id_caaf86b5cc787b8a583bc931dfde0d8c","3","2","0","0%","2","3","100%"," 00:01:21","1",
1052,"http://www.1010jiajiao.com/gzsw/shiti_id_b92afb73a9e5ea009c738ae6a19120c9","3","3","1","33.33%","3","4","66.67%"," 00:06:45","1.33",
1053,"http://www.1010jiajiao.com/gzsw/shiti_id_6b5c3b90179573537673ea47f02b24f1","3","3","2","66.67%","3","3","100%"," 00:02:08","1",
1054,"http://www.1010jiajiao.com/gzsw/shiti_id_8edbae8d942fdaf95c71fbaf83928cd6","3","3","2","66.67%","3","3","100%"," 00:01:21","1",
1055,"http://www.1010jiajiao.com/gzsw/shiti_id_a431d851aa38ad24f70f76ebb2ee9425","3","1","0","0%","1","3","100%"," 00:01:20","1",
1056,"http://www.1010jiajiao.com/gzsw/shiti_id_343587765c122450da14b0ccc544bf5e","3","3","2","66.67%","3","3","100%"," 00:00:21","1",
1057,"http://www.1010jiajiao.com/gzsw/shiti_id_eb6a88d932103c810cb909c842303ce7","3","3","1","33.33%","3","4","66.67%"," 00:01:17","1.33",
1058,"http://www.1010jiajiao.com/gzsw/shiti_id_5993b2db4741fe7f376a02d71a541053","3","3","1","33.33%","3","4","66.67%"," 00:02:45","1.33",
1059,"http://www.1010jiajiao.com/gzsw/shiti_id_20ba332694e622b91994bcca869ff802","3","3","0","0%","3","3","100%"," 00:01:21","1",
1060,"http://www.1010jiajiao.com/gzsw/shiti_id_d00855170b9d6d371530b9e0b726fa0f","3","2","1","50%","2","3","100%"," 00:02:00","1",
1061,"http://www.1010jiajiao.com/gzsw/shiti_id_24a8e944c92882b186b1069012063c58","3","1","0","0%","1","3","100%"," 00:02:00","1",
1062,"http://www.1010jiajiao.com/gzsw/shiti_id_8f6dac46216f816c6e7ed5c0e0e75e3e","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
1063,"http://www.1010jiajiao.com/gzsw/shiti_id_cc6c368101d5f561ed0ab7a2b5734714","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
1064,"http://www.1010jiajiao.com/gzsw/shiti_id_e7e99eb82e14c948838d3b82fbe32895","3","2","1","50%","2","3","100%"," 00:01:08","1",
1065,"http://www.1010jiajiao.com/gzsw/shiti_id_c40889889991b52f9e6a6e6fd3f9d1fa","3","3","0","0%","3","4","66.67%"," 00:04:05","1.33",
1066,"http://www.1010jiajiao.com/gzsw/shiti_id_56552d20b89d7c12bdf7107e2e2fcba3","3","3","0","0%","3","3","100%"," 00:01:21","1",
1067,"http://www.1010jiajiao.com/gzsw/shiti_id_24ea910c47a20401a72c5d2796a50915","3","3","2","66.67%","3","3","100%"," 00:02:00","1",
1068,"http://www.1010jiajiao.com/gzsw/shiti_id_af263f407bdcbb6e3d4ee6bb228670d9","3","1","0","0%","2","3","100%"," 00:02:00","1",
1069,"http://www.1010jiajiao.com/gzsw/shiti_id_a5116f8e199b4fb8dc57f9e45f45e6f9","3","1","0","0%","1","3","100%"," 00:00:20","1",
1070,"http://www.1010jiajiao.com/gzsw/shiti_id_5603d91c0b7da4243888572e57470e6c","3","3","2","66.67%","3","3","100%"," 00:02:47","1",
1071,"http://www.1010jiajiao.com/gzsw/shiti_id_5bdffbc7a4795c1c4bda9899a2301990","3","3","1","33.33%","3","3","100%"," 00:02:00","1",
1072,"http://www.1010jiajiao.com/gzsw/shiti_page_7736","3","3","3","100%","3","3","100%"," 00:02:00","1",
1073,"http://www.1010jiajiao.com/gzsw/shiti_id_7ab0ebfb515ebbfbd52c0efb31c0befc","3","3","0","0%","3","3","100%"," 00:01:30","1",
1074,"http://www.1010jiajiao.com/gzsw/shiti_id_45431f179239de9702dbbe555d32c6d9","3","2","0","0%","2","3","100%"," 00:01:22","1",
1075,"http://www.1010jiajiao.com/gzsw/shiti_id_eb80e1dde6a6ff1fbca4d41f7b952cf8","3","1","0","0%","2","3","100%"," 00:02:00","1",
1076,"http://www.1010jiajiao.com/gzsw/shiti_id_8e72044ea4cee9242d781e90b495506a","3","2","0","0%","2","3","100%"," 00:02:00","1",
1077,"http://www.1010jiajiao.com/gzsw/shiti_id_42722c338fecb217a5945fead1de06d1","3","1","0","0%","1","3","100%"," 00:01:20","1",
1078,"http://www.1010jiajiao.com/gzsw/shiti_id_d8e68a04cba6e9a9dc0dedbd2d8c83c6","3","3","1","33.33%","3","5","33.33%"," 00:06:15","1.67",
1079,"http://www.1010jiajiao.com/gzsw/shiti_id_e0de9dd559bf970d9e5f1b1014afad16","3","2","1","50%","2","3","100%"," 00:01:21","1",
1080,"http://www.1010jiajiao.com/gzsw/shiti_id_b41ec69b4ea1a51d457d9e1e1903f2af","3","3","0","0%","3","4","66.67%"," 00:04:51","1.33",
1081,"http://www.1010jiajiao.com/gzsw/shiti_id_f6c341990649c99dcd7422b15a114678","3","3","3","100%","3","3","100%"," 00:02:00","1",
1082,"http://www.1010jiajiao.com/gzsw/shiti_id_c233c9bc071f8534e9a0e0303e610e4e","3","1","0","0%","1","3","100%"," 00:00:21","1",
1083,"http://www.1010jiajiao.com/gzsw/shiti_page_71623","3","2","0","0%","2","6","33.33%"," 00:00:55","2",
1084,"http://www.1010jiajiao.com/gzsw/shiti_id_1ec100cf5b10ab6ce454019aad8e0501","3","1","0","0%","1","3","100%"," 00:00:44","1",
1085,"http://www.1010jiajiao.com/gzsw/shiti_id_442aad70ba39ae055178cd401bc96280","3","3","1","33.33%","3","3","100%"," 00:03:44","1",
1086,"http://www.1010jiajiao.com/gzsw/shiti_id_45fb39386bdedf46f1dd136382398cb6","3","3","1","33.33%","3","3","100%"," 00:01:30","1",
1087,"http://www.1010jiajiao.com/gzsw/shiti_id_96c0da3636c8ece8260685599b370b49","3","3","0","0%","3","5","66.67%"," 00:06:38","1.67",
1088,"http://www.1010jiajiao.com/gzsw/shiti_id_66b300915b3b34882127550f0af7976b","3","3","2","66.67%","3","3","100%"," 00:01:40","1",
1089,"http://www.1010jiajiao.com/gzsw/shiti_id_dd0bbd992143e9b99ca07900e287bff6","3","2","1","50%","2","3","100%"," 00:01:25","1",
1090,"http://www.1010jiajiao.com/gzsw/shiti_id_26b7b27cf8fcb76a5b67816b409ef456","3","3","3","100%","3","4","66.67%"," 00:03:14","1.33",
1091,"http://www.1010jiajiao.com/gzsw/shiti_page_65357","3","2","2","100%","2","4","66.67%"," 00:01:26","1.33",
1092,"http://www.1010jiajiao.com/gzsw/shiti_page_9941","3","1","0","0%","1","3","100%"," 00:02:00","1",
1093,"http://www.1010jiajiao.com/gzsw/shiti_id_a98b5f4f3634bc521d6a8577ac43c2ac","3","1","0","0%","1","3","100%"," 00:00:49","1",
1094,"http://www.1010jiajiao.com/gzsw/shiti_id_8e7e0ca80a407401a10b42f72aa5c749","3","3","1","33.33%","3","3","100%"," 00:01:59","1",
1095,"http://www.1010jiajiao.com/gzsw/shiti_id_1147e8494c42ecb7ec200e9860328866","3","1","1","100%","1","3","100%"," 00:01:20","1",
1096,"http://www.1010jiajiao.com/gzsw/shiti_id_f0ef10951b0968d7e99d9b8056fc3f3f","3","3","0","0%","3","3","100%"," 00:01:02","1",
1097,"http://www.1010jiajiao.com/gzsw/shiti_id_7da9eb0ec497be90e3f64bbbace89eb4","3","3","0","0%","3","6","66.67%"," 00:01:54","2",
1098,"http://www.1010jiajiao.com/gzsw/shiti_id_9d7a11daf7f0ced9d7f5677c0f9dbb09","3","3","2","66.67%","3","3","100%"," 00:01:27","1",
