,"页面URL","访问次数","访客数(UV)","新访客数","新访客比率","IP数","贡献浏览量","跳出率","平均访问时长","平均访问页数",
1875,"http://www.1010jiajiao.com/czyy/shiti_id_52e67151ffa1f4b0d4b9d398c6a237ea","4","4","3","75%","4","5","75%"," 00:04:54","1.25",
1876,"http://www.1010jiajiao.com/czyy/shiti_id_41a4096595a79450b2a4282b2508a870","4","4","1","25%","4","7","75%"," 00:01:40","1.75",
1877,"http://www.1010jiajiao.com/czyy/shiti_id_c9768a93ac56127907726d6c863eb940","4","4","2","50%","4","4","100%"," 00:02:00","1",
1878,"http://www.1010jiajiao.com/czyy/shiti_id_47cdf932ac7ab91e21d738ac1e30676e","4","3","1","33.33%","3","4","100%"," 00:01:34","1",
1879,"http://www.1010jiajiao.com/czyy/shiti_id_afa66ec3f5e246f0849a1a95ff18dfac","4","1","1","100%","1","4","100%"," 00:02:00","1",
1880,"http://www.1010jiajiao.com/czyy/shiti_id_6bf7f8c1b390ccf8fb19523be943d7d9","4","3","2","66.67%","3","4","100%"," 00:02:00","1",
1881,"http://www.1010jiajiao.com/czyy/shiti_id_ad4b490949fc48afa081d3c531377909","4","4","3","75%","4","6","50%"," 00:04:17","1.5",
1882,"http://www.1010jiajiao.com/czyy/shiti_id_42477519209bae9fcd1868c6073b765a","4","4","1","25%","4","5","75%"," 00:03:24","1.25",
1883,"http://www.1010jiajiao.com/czyy/shiti_id_19b935816352a32e0919ca4547ac99ad","4","3","2","66.67%","3","4","100%"," 00:01:33","1",
1884,"http://www.1010jiajiao.com/czyy/shiti_id_0107f6ce33cf5525074c9c3a6411ae40","4","4","2","50%","4","6","75%"," 00:07:53","1.5",
1885,"http://www.1010jiajiao.com/czyy/shiti_id_dbf68bf45f644f5168b51e8cede0df3c","4","4","1","25%","4","4","100%"," 00:02:00","1",
1886,"http://www.1010jiajiao.com/czyy/shiti_id_18ecbe70debc1e224cd80af1f3c9eaf0","4","4","3","75%","4","4","100%"," 00:02:00","1",
1887,"http://www.1010jiajiao.com/czyy/shiti_id_80a5bafead949dcd410a46b8cc76ac33","4","4","3","75%","4","4","100%"," 00:01:32","1",
1888,"http://www.1010jiajiao.com/czyy/shiti_id_cb1f31d7bb384ed9e677a7bad0fe84e7","4","1","0","0%","1","4","100%"," 00:02:00","1",
1889,"http://www.1010jiajiao.com/czyy/shiti_id_0462af6a9ddcfcea2ac92f9e3e54a169","4","4","2","50%","4","4","100%"," 00:02:00","1",
1890,"http://www.1010jiajiao.com/czyy/shiti_id_322059a5bff7a9011acf7a32c76818c8","4","4","1","25%","4","4","100%"," 00:02:00","1",
1891,"http://www.1010jiajiao.com/czyy/shiti_id_ed3a2dcb7b25c88735407da91d6b1137","4","4","4","100%","4","4","100%"," 00:01:11","1",
1892,"http://www.1010jiajiao.com/czyy/shiti_id_59e68328ef7438d427f23dfc7ef6619e","4","4","2","50%","4","6","50%"," 00:12:27","1.5",
1893,"http://www.1010jiajiao.com/czyy/shiti_id_5d6a9196307dffe3e45bad66d972a3dc","4","3","1","33.33%","3","4","100%"," 00:02:00","1",
1894,"http://www.1010jiajiao.com/czyy/shiti_id_403c6b85ed271d0985d7362784748781","4","4","3","75%","4","4","100%"," 00:01:40","1",
1895,"http://www.1010jiajiao.com/czyy/shiti_id_da5dce43fcce9133a08d1689d32e3256","4","4","1","25%","4","5","75%"," 00:02:08","1.25",
1896,"http://www.1010jiajiao.com/czyy/shiti_id_680025d2b3d405dcd846a598eb2c0bf9","4","3","1","33.33%","3","4","100%"," 00:01:36","1",
1897,"http://www.1010jiajiao.com/czyy/shiti_id_e184b00f678fd1b06dccfef1bcda7fe6","4","4","1","25%","4","4","100%"," 00:02:01","1",
1898,"http://www.1010jiajiao.com/czyy/shiti_id_9791d58984038e59a4ad5eeae72fd97a","4","4","3","75%","4","4","100%"," 00:01:30","1",
1899,"http://www.1010jiajiao.com/czyy/shiti_id_9e854289545e14efe996b6c60c1a02cf","4","3","0","0%","3","4","100%"," 00:00:36","1",
1900,"http://www.1010jiajiao.com/czyy/shiti_id_8893b7a702725bc7d32864e770b61af1","4","4","1","25%","4","4","100%"," 00:00:39","1",
1901,"http://www.1010jiajiao.com/czyy/shiti_id_604a9db29d5908dd7d8d3b3dbb4c31a4","4","2","2","100%","2","5","75%"," 00:00:53","1.25",
1902,"http://www.1010jiajiao.com/czyy/shiti_id_61ddcfd61011551a95bc479c17237b42","4","4","0","0%","4","4","100%"," 00:00:39","1",
1903,"http://www.1010jiajiao.com/czyy/shiti_id_c79ae5fe1f2c861b94d752ea233752e7","4","4","3","75%","4","4","100%"," 00:02:00","1",
1904,"http://www.1010jiajiao.com/czyy/shiti_id_286e486e5a55b584ee5f4ef084fc39e8","4","2","1","50%","2","4","100%"," 00:02:00","1",
1905,"http://www.1010jiajiao.com/czyy/shiti_id_b0ab0a26cafa7302dd034b8e34a2addc","4","4","2","50%","4","4","100%"," 00:02:00","1",
1906,"http://www.1010jiajiao.com/czyy/shiti_id_c2ea5993ca2d7b0cb92e20c545132981","4","4","2","50%","4","4","100%"," 00:02:00","1",
1907,"http://www.1010jiajiao.com/czyy/shiti_id_86c1e48337ee8aa83ea1ba06e7792952","4","3","0","0%","3","4","100%"," 00:04:19","1",
1908,"http://www.1010jiajiao.com/czyy/shiti_id_079191f4fd7d2fe4ad1518180bacb468","4","4","3","75%","4","5","75%"," 00:01:31","1.25",
1909,"http://www.1010jiajiao.com/czyy/shiti_id_39a551080a16ab39cebb4f1e9cd0a4f6","4","1","1","100%","1","9","50%"," 00:01:41","2.25",
1910,"http://www.1010jiajiao.com/czyy/shiti_id_f6618a7f199787826bba04adbf2ef920","4","3","1","33.33%","3","4","100%"," 00:01:05","1",
1911,"http://www.1010jiajiao.com/czyy/shiti_id_6b6a5bc2b198154a9fb47c41cc039f31","4","4","1","25%","4","4","100%"," 00:01:47","1",
1912,"http://www.1010jiajiao.com/czyy/shiti_id_cea2729b8fd80b6ad8c2e99cb2b6f255","4","3","2","66.67%","3","4","100%"," 00:02:00","1",
1913,"http://www.1010jiajiao.com/czyy/shiti_id_071ca0413f7a343617b4250776cfb478","4","4","2","50%","4","4","100%"," 00:02:00","1",
1914,"http://www.1010jiajiao.com/czyy/shiti_id_228e539d9f91e953fa91fc4aa69d68ec","4","3","1","33.33%","3","8","75%"," 00:03:38","2",
1915,"http://www.1010jiajiao.com/czyy/shiti_id_b44566c88d1dd23032ffaaba3a17987c","4","3","0","0%","3","4","100%"," 00:02:00","1",
1916,"http://www.1010jiajiao.com/czyy/shiti_id_2fa32285c9fdb43ba2c70fbb6a1fe35b","4","3","0","0%","3","6","75%"," 00:07:06","1.5",
1917,"http://www.1010jiajiao.com/czyy/shiti_id_711ca71747dbfb6b6ffb620407431ed6","4","4","0","0%","4","4","100%"," 00:02:54","1",
1918,"http://www.1010jiajiao.com/czyy/shiti_id_5b710e0cf6c801b6029c7ee1e279b59f","4","4","3","75%","4","4","100%"," 00:02:39","1",
1919,"http://www.1010jiajiao.com/czyy/shiti_id_983d0c685002868d64e2c3d61d9af648","4","2","1","50%","2","4","100%"," 00:02:00","1",
1920,"http://www.1010jiajiao.com/czyy/shiti_id_5c8d366c8f3d15209fff1d3c2e51a60b","4","4","2","50%","4","4","100%"," 00:01:07","1",
1921,"http://www.1010jiajiao.com/czyy/shiti_id_7565f306707f44509a8a08717d384f71","4","3","1","33.33%","3","6","50%"," 00:01:01","1.5",
1922,"http://www.1010jiajiao.com/czyy/shiti_id_433e59fdd047007713db590f9894ba7a","4","3","2","66.67%","3","4","100%"," 00:02:11","1",
1923,"http://www.1010jiajiao.com/czyy/shiti_id_ecba77cc331651c86bda023107f4ef63","4","2","2","100%","2","4","100%"," 00:00:43","1",
1924,"http://www.1010jiajiao.com/czyy/shiti_id_9d659fb01006e68dfe08ccd35ea60615","4","3","1","33.33%","3","4","100%"," 00:01:35","1",
1925,"http://www.1010jiajiao.com/czyy/shiti_id_586df4204d8e6bd5fc3eee6d8669b658","4","3","0","0%","3","5","75%"," 00:01:48","1.25",
1926,"http://www.1010jiajiao.com/czyy/shiti_id_96cbbf31b62b7a4c404327e8bfe42f0a","4","4","3","75%","4","4","100%"," 00:01:15","1",
1927,"http://www.1010jiajiao.com/czyy/shiti_id_ed7f6e507c54ecd6e32a7624d8963a77","4","4","1","25%","4","4","100%"," 00:02:00","1",
1928,"http://www.1010jiajiao.com/czyy/shiti_page_48293","4","4","2","50%","4","4","100%"," 00:07:01","1",
1929,"http://www.1010jiajiao.com/czyy/shiti_id_17f031116d56c097458d8f2b149a2e45","4","4","2","50%","4","4","100%"," 00:03:40","1",
1930,"http://www.1010jiajiao.com/czyy/shiti_id_f9ec245e769b43ccfd6af2f79bfa953e","4","4","3","75%","4","4","100%"," 00:01:41","1",
1931,"http://www.1010jiajiao.com/czyy/shiti_id_2831a406953f58c222082dc1968f5254","4","1","0","0%","1","6","50%"," 00:07:35","1.5",
1932,"http://www.1010jiajiao.com/czyy/shiti_page_60777","4","3","2","66.67%","3","4","100%"," 00:02:00","1",
1933,"http://www.1010jiajiao.com/czyy/shiti_id_969f1eb6ba63a574efbdc90e4029dfe1","4","4","2","50%","4","4","100%"," 00:02:00","1",
1934,"http://www.1010jiajiao.com/czyy/shiti_id_b141faa726c259bdc69a6744d8b7294f","4","3","0","0%","3","4","100%"," 00:01:30","1",
1935,"http://www.1010jiajiao.com/czyy/shiti_id_57375ab3f3929c6f5595c5462ac8507f","4","2","0","0%","2","4","100%"," 00:02:00","1",
1936,"http://www.1010jiajiao.com/czyy/shiti_id_82e90ff5bde049c1427daccccbfad4f5","4","3","2","66.67%","3","4","100%"," 00:02:06","1",
1937,"http://www.1010jiajiao.com/czyy/shiti_id_c96df66113ce015d59dfb30a697ebf68","4","4","0","0%","4","4","100%"," 00:01:34","1",
1938,"http://www.1010jiajiao.com/czyy/shiti_id_433dec8cd32ac1efe77988fc21d58213","4","3","2","66.67%","3","4","100%"," 00:02:00","1",
1939,"http://www.1010jiajiao.com/czyy/shiti_id_387ad39226e0aadbf99cccebd7a32ef9","4","4","3","75%","4","5","75%"," 00:02:17","1.25",
1940,"http://www.1010jiajiao.com/czyy/shiti_id_6cfc01911aa7131acff1b32a8426d899","4","3","1","33.33%","3","4","100%"," 00:00:51","1",
1941,"http://www.1010jiajiao.com/czyy/shiti_id_3c95980125cf298be3f01b929a4e7382","4","2","2","100%","2","4","100%"," 00:02:00","1",
1942,"http://www.1010jiajiao.com/czyy/shiti_id_5fff5f4bffbb8d3639942e42e4521527","4","3","0","0%","3","4","100%"," 00:01:52","1",
1943,"http://www.1010jiajiao.com/czyy/shiti_id_7593d65faf0cce5409c11e1913b01331","4","4","3","75%","4","4","100%"," 00:06:32","1",
1944,"http://www.1010jiajiao.com/czyy/shiti_id_de7a6d369d4f96f18e0d442757ec3c65","4","1","0","0%","1","5","75%"," 00:01:45","1.25",
1945,"http://www.1010jiajiao.com/czyy/shiti_id_776e037a0c9f2337ff9e84ebab4599ea","4","3","1","33.33%","4","4","100%"," 00:02:00","1",
1946,"http://www.1010jiajiao.com/czyy/shiti_id_a983d2b0229b8cb331da43c7a0b7ef1a","4","3","0","0%","3","5","75%"," 00:04:11","1.25",
1947,"http://www.1010jiajiao.com/czyy/shiti_id_cdfcc385febe316af2a73b1df6c48fc2","4","4","2","50%","4","6","50%"," 00:10:00","1.5",
1948,"http://www.1010jiajiao.com/czyy/shiti_id_5a3342f0cd39c1c495b549ad8657403e","4","4","2","50%","4","4","100%"," 00:01:31","1",
1949,"http://www.1010jiajiao.com/czyy/shiti_id_e93aa2ef24caf91d13ea9d636da1df9b","4","3","2","66.67%","3","4","100%"," 00:01:38","1",
1950,"http://www.1010jiajiao.com/czyy/shiti_id_9e5184050d594419c3b8eb294d2cc697","4","4","2","50%","4","4","100%"," 00:03:38","1",
1951,"http://www.1010jiajiao.com/czyy/shiti_page_56585","4","4","2","50%","4","4","100%"," 00:02:00","1",
1952,"http://www.1010jiajiao.com/czyy/shiti_id_0eec79b98d67a474b6d867c3f5854c6a","4","4","3","75%","4","5","75%"," 00:00:50","1.25",
1953,"http://www.1010jiajiao.com/czyy/shiti_id_5b84dcf3352f4b34025b57518471495f","4","4","4","100%","4","4","100%"," 00:02:00","1",
1954,"http://www.1010jiajiao.com/czyy/shiti_id_f0c2a2e6288a09f570312a3ce1c48eda","4","4","2","50%","4","4","100%"," 00:03:10","1",
1955,"http://www.1010jiajiao.com/czyy/shiti_id_ff7d5c152b45a6998a77e88c10897ac2","4","4","1","25%","4","6","50%"," 00:09:05","1.5",
1956,"http://www.1010jiajiao.com/czyy/shiti_id_eefc2e8aa8e303871a3cf3139cc5c230","4","4","3","75%","4","5","75%"," 00:01:27","1.25",
1957,"http://www.1010jiajiao.com/czyy/shiti_id_517a8225fab9a67f6dfe959271d7e0a7","4","1","0","0%","1","4","100%"," 00:02:00","1",
1958,"http://www.1010jiajiao.com/czyy/shiti_id_2b443a81b078f51a10981fe95893764e","4","4","1","25%","4","4","100%"," 00:02:00","1",
1959,"http://www.1010jiajiao.com/czyy/shiti_id_7ef0a10c0a20c20542115e1fbc4c966c","4","4","1","25%","4","6","50%"," 00:03:12","1.5",
1960,"http://www.1010jiajiao.com/czyy/shiti_id_0a63e6a4863666e919367f5bc3558505","4","1","0","0%","1","4","100%"," 00:02:00","1",
1961,"http://www.1010jiajiao.com/czyy/shiti_id_6669d1c884fefc059dc7ebdcde887c02","4","4","3","75%","4","7","50%"," 00:01:56","1.75",
1962,"http://www.1010jiajiao.com/czyy/shiti_id_d31878b3e130541d59831046b186745c","4","4","1","25%","4","4","100%"," 00:01:38","1",
1963,"http://www.1010jiajiao.com/czyy/shiti_id_2bf243b034919f38c742669c5656d2ea","4","4","3","75%","4","4","100%"," 00:02:00","1",
1964,"http://www.1010jiajiao.com/czyy/shiti_id_1cd7090997eb86bce26aef9d52722676","4","3","1","33.33%","3","6","50%"," 00:01:00","1.5",
1965,"http://www.1010jiajiao.com/czyy/shiti_id_4175e783f90bee246ce472b85833478f","4","3","1","33.33%","3","4","100%"," 00:01:14","1",
1966,"http://www.1010jiajiao.com/czyy/shiti_id_0ff95dc0c573ad36aedec3ad247cd5b9","4","3","0","0%","3","5","75%"," 00:01:10","1.25",
1967,"http://www.1010jiajiao.com/czyy/shiti_id_e05ee92ef0ba3a7213c7a37b405fd542","4","3","3","100%","3","4","100%"," 00:01:14","1",
1968,"http://www.1010jiajiao.com/czyy/shiti_id_e2274f7d276d52cf794cb3fd91777c00","4","4","2","50%","4","5","75%"," 00:12:13","1.25",
1969,"http://www.1010jiajiao.com/czyy/shiti_id_cfca30c875be58391d2959309f63c125","4","2","2","100%","2","4","100%"," 00:02:00","1",
1970,"http://www.1010jiajiao.com/czyy/shiti_id_a55e47c75eef32a7b83f3ff98a7df052","4","4","2","50%","4","4","100%"," 00:02:08","1",
1971,"http://www.1010jiajiao.com/czyy/shiti_id_6bbaa711be34199082898eb797d6ec93","4","4","3","75%","3","6","75%"," 00:06:54","1.5",
1972,"http://www.1010jiajiao.com/czyy/shiti_id_af3d73b5951c70d6d849860ddafead0f","4","4","0","0%","4","4","100%"," 00:02:00","1",
1973,"http://www.1010jiajiao.com/czyy/shiti_id_9546e125809c33dc2d29e5e75312851c","4","1","1","100%","1","5","75%"," 00:03:49","1.25",
1974,"http://www.1010jiajiao.com/czyy/shiti_id_38520076b90efbd00795496435b74692","4","4","4","100%","4","4","100%"," 00:02:00","1",
1975,"http://www.1010jiajiao.com/czyy/shiti_id_1db66d021ffe22053f858dfcaa9c4c17","4","2","0","0%","2","4","100%"," 00:00:47","1",
1976,"http://www.1010jiajiao.com/czyy/shiti_id_5879624ee4bcd5531bdce1ff6a636582","4","4","0","0%","4","4","100%"," 00:01:49","1",
1977,"http://www.1010jiajiao.com/czyy/shiti_id_d7f15edea1d3c1b4aac979d54dd6715f","4","4","1","25%","4","4","100%"," 00:03:03","1",
1978,"http://www.1010jiajiao.com/czyy/shiti_id_fc8627003d36859d99e3ddb4ed7eab81","4","2","1","50%","2","6","75%"," 00:05:46","1.5",
1979,"http://www.1010jiajiao.com/czyy/shiti_page_97324","4","3","1","33.33%","3","5","75%"," 00:07:56","1.25",
1980,"http://www.1010jiajiao.com/czyy/shiti_id_f71bd15e998529081d2a6595aaefacca","4","4","0","0%","4","4","100%"," 00:06:49","1",
1981,"http://www.1010jiajiao.com/czyy/shiti_id_85556e020add3a380467da9a23246837","4","4","2","50%","4","6","75%"," 00:01:53","1.5",
1982,"http://www.1010jiajiao.com/czyy/shiti_id_9a0998b14262fa689febba8dfb6f8413","4","4","2","50%","4","4","100%"," 00:01:36","1",
1983,"http://www.1010jiajiao.com/czyy/shiti_id_88ace2a1b5a3fa60f34c9eee442b5d8d","4","4","1","25%","4","6","50%"," 00:01:28","1.5",
1984,"http://www.1010jiajiao.com/czyy/shiti_id_1ec4dc8a1e14d227438cf3435dc83d98","4","3","1","33.33%","3","4","100%"," 00:02:00","1",
1985,"http://www.1010jiajiao.com/czyy/shiti_id_ac473e6a8d2f809d30973c517649a1f8","4","3","3","100%","3","4","100%"," 00:01:37","1",
1986,"http://www.1010jiajiao.com/czyy/shiti_id_396ff8a4bb71adbcf04272bca0081a77","4","3","0","0%","3","4","100%"," 00:01:48","1",
1987,"http://www.1010jiajiao.com/czyy/shiti_id_c8efd8ab188f6f18ea8490efa8a9c239","4","3","0","0%","3","4","100%"," 00:03:45","1",
1988,"http://www.1010jiajiao.com/czyy/shiti_id_c8994987a5678ba6c757b160fe879db4","4","3","0","0%","3","4","100%"," 00:08:25","1",
1989,"http://www.1010jiajiao.com/czyy/shiti_id_80486b71f06eedc02d8731e7ecfbdd60","4","3","1","33.33%","3","4","100%"," 00:02:00","1",
1990,"http://www.1010jiajiao.com/czyy/shiti_id_8d028b587018c38598b5a2e028dde6d2","4","4","1","25%","4","4","100%"," 00:01:48","1",
1991,"http://www.1010jiajiao.com/czyy/shiti_id_2e01ef9cf6860c2147e329565a94558a","4","2","1","50%","3","4","100%"," 00:02:00","1",
1992,"http://www.1010jiajiao.com/czyy/shiti_id_a86558885473b372de8d46fcab378d69","4","3","1","33.33%","3","4","100%"," 00:02:00","1",
1993,"http://www.1010jiajiao.com/czyy/shiti_id_49a4718b8069117d49a6ce1d414ee867","4","4","3","75%","4","4","100%"," 00:02:00","1",
1994,"http://www.1010jiajiao.com/czyy/shiti_id_06e99bff7247346f1ffb3ad25f97bf5f","4","4","2","50%","4","4","100%"," 00:01:38","1",
1995,"http://www.1010jiajiao.com/czyy/shiti_id_3f517da72b5bf5b91ba59a1bbd6f93df","4","2","0","0%","2","4","100%"," 00:02:00","1",
1996,"http://www.1010jiajiao.com/czyy/shiti_id_f96854c358d4deef7c2686346d3259ab","4","4","3","75%","4","4","100%"," 00:01:52","1",
1997,"http://www.1010jiajiao.com/czyy/shiti_id_c91b21309b14e5d94605d091d1a3eddd","4","3","1","33.33%","3","8","50%"," 00:00:53","2",
1998,"http://www.1010jiajiao.com/czyy/shiti_id_eac97de8f937930a1904300098dc4996","4","4","2","50%","4","4","100%"," 00:02:02","1",
1999,"http://www.1010jiajiao.com/czyy/shiti_id_1c32876f406fa6229f2cbc4eb81fd1ba","4","4","2","50%","4","4","100%"," 00:02:13","1",
2000,"http://www.1010jiajiao.com/czyy/shiti_id_6ac126e43868dfb097152c23001bf090","4","4","3","75%","4","4","100%"," 00:01:19","1",
2001,"http://www.1010jiajiao.com/czyy/shiti_id_3204dee474665fe4d24e03a60256e981","4","4","2","50%","4","4","100%"," 00:05:26","1",
2002,"http://www.1010jiajiao.com/czyy/shiti_id_2516f8ebcc7221dcc421ad8cbfb18ce6","4","3","3","100%","3","4","100%"," 00:01:11","1",
2003,"http://www.1010jiajiao.com/czyy/shiti_id_c945d87836e952f024d2bb977b57c25e","4","1","1","100%","1","6","75%"," 00:01:30","1.5",
2004,"http://www.1010jiajiao.com/czyy/shiti_id_e5d2ded8457e6669aad713be2f33177b","4","1","0","0%","1","12","75%"," 00:03:04","3",
2005,"http://www.1010jiajiao.com/czyy/shiti_id_a440b0c52ad460a0e5c25ddcc924f2e2","4","4","2","50%","4","4","100%"," 00:02:05","1",
2006,"http://www.1010jiajiao.com/czyy/shiti_id_f10bb518894ee506e6ed540c2ae47c00","4","3","1","33.33%","3","5","75%"," 00:00:53","1.25",
2007,"http://www.1010jiajiao.com/czyy/shiti_id_69c8d2a01371ebb6231de4c4876ebb92","4","3","2","66.67%","3","4","100%"," 00:01:34","1",
2008,"http://www.1010jiajiao.com/czyy/shiti_page_102271","4","4","2","50%","4","5","75%"," 00:09:07","1.25",
2009,"http://www.1010jiajiao.com/czyy/shiti_id_add62dcb0d61e4b0586d58083f1e85ac?spm=0.0.0.0.5cT586","4","3","3","100%","3","4","100%"," 00:01:34","1",
2010,"http://www.1010jiajiao.com/czyy/shiti_id_8139dd33224ade077076b549839460d0","4","4","4","100%","4","7","50%"," 00:04:31","1.75",
2011,"http://www.1010jiajiao.com/czyy/shiti_id_7a58650226ed65c6ecf2a33e83b6d8cc","4","4","3","75%","4","5","75%"," 00:01:52","1.25",
2012,"http://www.1010jiajiao.com/czyy/shiti_id_8b267fffb4a3038b9848f89b1afad5fc","4","4","2","50%","4","11","25%"," 00:01:15","2.75",
2013,"http://www.1010jiajiao.com/czyy/shiti_id_408cd432ef8a6feb5b4c47b4c2f6308c","4","4","1","25%","4","5","75%"," 00:01:34","1.25",
2014,"http://www.1010jiajiao.com/czyy/shiti_id_2d9eafea780353d406565000f185431d","4","4","3","75%","4","4","100%"," 00:08:12","1",
2015,"http://www.1010jiajiao.com/czyy/shiti_id_d2454696e9515063a80f2a8dbeeafb64","4","4","3","75%","4","6","75%"," 00:08:56","1.5",
2016,"http://www.1010jiajiao.com/czyy/shiti_id_a7b86ca9e2f5322953c73711dded7d8b","4","4","3","75%","4","4","100%"," 00:02:00","1",
2017,"http://www.1010jiajiao.com/czyy/shiti_id_0dd117464a6bf31af1317b92572548d7","4","2","0","0%","2","5","75%"," 00:02:12","1.25",
2018,"http://www.1010jiajiao.com/czyy/shiti_id_e8f0817224577d40662e857fd44a80ef","4","4","0","0%","4","4","100%"," 00:02:00","1",
2019,"http://www.1010jiajiao.com/czyy/shiti_id_0234aa1bfc72ed9b1cbc56ade1746135","4","3","2","66.67%","3","7","75%"," 00:02:18","1.75",
2020,"http://www.1010jiajiao.com/czyy/shiti_page_112633","4","3","2","66.67%","3","4","100%"," 00:02:00","1",
2021,"http://www.1010jiajiao.com/czyy/shiti_id_49516bb578f4693c046be7234284b3d7","4","3","2","66.67%","3","4","100%"," 00:02:29","1",
2022,"http://www.1010jiajiao.com/czyy/shiti_id_5e8d0c4ddf5373b37670560f2bdbe516","4","4","2","50%","4","4","100%"," 00:02:00","1",
2023,"http://www.1010jiajiao.com/czyy/shiti_id_ef0135ebb8899ef78b9963c0214275ac","4","3","2","66.67%","3","4","100%"," 00:02:43","1",
2024,"http://www.1010jiajiao.com/czyy/shiti_id_163a75ce1df9fd61d737b342939dd3b1","4","4","1","25%","4","8","75%"," 00:01:28","2",
2025,"http://www.1010jiajiao.com/czyy/shiti_id_c9f0244d65d112d47d544d01e3d9f0db","4","4","1","25%","4","4","100%"," 00:01:01","1",
2026,"http://www.1010jiajiao.com/czyy/shiti_id_6ab15ec4fbddfcc6a2837feeb2179948","4","4","2","50%","4","6","75%"," 00:07:19","1.5",
2027,"http://www.1010jiajiao.com/czyy/shiti_id_e546fc15887304e7a62aaedfa3970769","4","4","1","25%","4","5","75%"," 00:01:43","1.25",
2028,"http://www.1010jiajiao.com/czyy/shiti_id_7eb146014cd218ee4e8b6a6f7cc2d7e0","4","3","1","33.33%","3","4","100%"," 00:02:00","1",
2029,"http://www.1010jiajiao.com/czyy/shiti_id_08dd9d8b1ae7da2a9d772532474e0a27","4","1","0","0%","1","4","100%"," 00:02:00","1",
2030,"http://www.1010jiajiao.com/czyy/shiti_id_faa1acc3c07cdd7ab3341d20fd942063","4","3","1","33.33%","3","4","100%"," 00:01:31","1",
2031,"http://www.1010jiajiao.com/czyy/shiti_id_10cd93f32a4db5f3de4c52b91fbb8865","4","3","1","33.33%","3","5","75%"," 00:10:15","1.25",
2032,"http://www.1010jiajiao.com/czyy/shiti_id_473876dcb31b40e674217ef9f9ed3bd9","4","4","4","100%","4","4","100%"," 00:02:00","1",
2033,"http://www.1010jiajiao.com/czyy/shiti_id_21fecd3edb08fe4f43df5516bfa26e32","4","3","1","33.33%","3","5","75%"," 00:01:18","1.25",
2034,"http://www.1010jiajiao.com/czyy/shiti_id_f85706d7ea82e3ae97a91f69b7ce6c9e","4","4","1","25%","4","4","100%"," 00:02:00","1",
2035,"http://www.1010jiajiao.com/czyy/shiti_id_9c58f58b94fae7c1fa3082d8b278c938","4","4","2","50%","4","5","75%"," 00:00:43","1.25",
2036,"http://www.1010jiajiao.com/czyy/shiti_id_11604d417a47c59e555150806a842e9e","4","2","1","50%","2","4","100%"," 00:01:30","1",
2037,"http://www.1010jiajiao.com/czyy/shiti_id_714f3614e041d848721a163482c1a5dc","4","4","1","25%","4","4","100%"," 00:02:03","1",
2038,"http://www.1010jiajiao.com/czyy/shiti_id_d7dc49bdea5df2988b9c9d96550615ad","4","4","3","75%","4","4","100%"," 00:02:37","1",
2039,"http://www.1010jiajiao.com/czyy/shiti_id_6379d892a4c75fa44faea720b91a5e1d","4","4","1","25%","4","4","100%"," 00:01:32","1",
2040,"http://www.1010jiajiao.com/czyy/shiti_id_66b96bce78ddb5b22e5d74e9b29fc4d7","4","4","1","25%","4","4","100%"," 00:02:00","1",
2041,"http://www.1010jiajiao.com/czyy/shiti_page_24831","4","4","2","50%","4","6","75%"," 00:03:05","1.5",
2042,"http://www.1010jiajiao.com/czyy/shiti_id_a1aafc297feab2cbe20294d1a936426a","4","2","1","50%","3","24","0%"," 00:17:05","6",
2043,"http://www.1010jiajiao.com/czyy/shiti_id_525de872a4c3beca9f05b1e53375efb1","4","2","2","100%","2","4","100%"," 00:03:25","1",
2044,"http://www.1010jiajiao.com/czyy/shiti_page_105072","4","4","2","50%","4","7","50%"," 00:01:14","1.75",
2045,"http://www.1010jiajiao.com/czyy/shiti_id_5f0489f8be85a4696b5eb90a277097be","4","4","1","25%","4","4","100%"," 00:02:24","1",
2046,"http://www.1010jiajiao.com/czyy/shiti_id_16a0ca6b081dca3f64bd202dc148d93e","4","2","0","0%","2","4","100%"," 00:02:00","1",
2047,"http://www.1010jiajiao.com/czyy/shiti_id_0253f39026f300b88b82a88ab1a47f32","4","4","4","100%","4","4","100%"," 00:01:33","1",
2048,"http://www.1010jiajiao.com/czyy/shiti_id_87c77abae7df132db5f6da48b9c57003","4","4","3","75%","4","4","100%"," 00:01:31","1",
2049,"http://www.1010jiajiao.com/czyy/shiti_id_76dee82f56ad662c96c64ff7e53c808e","4","3","1","33.33%","3","4","100%"," 00:01:44","1",
2050,"http://www.1010jiajiao.com/czyy/shiti_id_78dab11fd0f938a70830234ba3fe0505","4","3","2","66.67%","3","4","100%"," 00:01:05","1",
2051,"http://www.1010jiajiao.com/czyy/shiti_id_3b134e852c912e12e7a8b50f2c71cf41","4","4","3","75%","4","4","100%"," 00:01:56","1",
2052,"http://www.1010jiajiao.com/czyy/shiti_id_f6b564a3323445f62b006834e1f3f55b","4","3","1","33.33%","3","4","100%"," 00:02:00","1",
2053,"http://www.1010jiajiao.com/czyy/shiti_id_8e2b94db69a2d40abb7c195302bad1a8","4","4","3","75%","4","4","100%"," 00:02:08","1",
2054,"http://www.1010jiajiao.com/czyy/shiti_id_d2aa18ca26f9dfc98da86d604f1ea8e2","4","2","1","50%","2","4","100%"," 00:02:00","1",
